year,month,day,no-voie,b/t/q,type-de-voie,voie,code-postal,type-local,surface-terrain,surface-reelle-bati,nombre-pieces-principales
2023,1,23,188,NAN,RUE,DE BREST,35000,Appartement,0.0,30.0,1
2023,1,24,1,NAN,NAN,LAUNAY,35134,Maison,2090.0,164.0,7
2023,1,23,6,NAN,RUE,DE MONTFORT,35590,Appartement,117.0,66.0,3
2023,1,25,68,NAN,RUE,DU PORT,35260,Appartement,0.0,50.0,1
2023,1,12,15,NAN,RUE,DE COPENHAGUE,35270,Maison,743.0,141.0,5
2023,1,19,9,NAN,CHE,DES MEZIERES,35830,Maison,1380.0,272.0,7
2023,1,19,9,NAN,CHE,DES MEZIERES,35830,Maison,620.0,272.0,7
2023,1,4,11,NAN,CLOS,DES BLEUETS,35320,Maison,225.0,101.0,5
2023,1,13,5021,NAN,NAN,LA BASSE FRENOUZE,35113,Maison,1056.0,128.0,7
2023,1,23,17,B,RUE,DE RENNES,35250,Appartement,0.0,67.0,3
2023,1,23,5018,NAN,NAN,LANGAGE,35440,Maison,320.0,210.0,6
2023,1,11,163,D,AV,GENERAL GEORGE S PATTON,35700,Appartement,0.0,27.0,1
2023,1,20,28,NAN,RUE,SAINT GEORGES,35000,Appartement,0.0,60.0,2
2023,1,20,10,NAN,PAS,DU BOCAGE,35800,Appartement,0.0,45.0,3
2023,1,16,3,NAN,IMP,DES GENETS,35800,Maison,951.0,125.0,5
2023,1,16,3,NAN,IMP,DES GENETS,35800,Maison,527.0,125.0,5
2023,1,10,60,NAN,RUE,DU PEROU,35400,Maison,415.0,97.0,5
2023,1,10,14,NAN,RUE,DE SAINT MEDARD,35250,Appartement,0.0,33.0,2
2023,1,20,40,NAN,BD,DE LA GRANDE BOUCLE,35137,Maison,572.0,139.0,5
2023,1,17,51,NAN,RUE,DE STARNBERG,35800,Appartement,0.0,48.0,1
2023,1,16,18,NAN,RUE,DE RENNES,35137,Appartement,93.0,26.0,1
2023,1,16,18,NAN,RUE,DE RENNES,35137,Appartement,93.0,26.0,1
2023,1,16,18,NAN,RUE,DE RENNES,35137,Appartement,477.0,53.0,2
2023,1,16,18,NAN,RUE,DE RENNES,35137,Appartement,477.0,20.0,1
2023,1,16,18,NAN,RUE,DE RENNES,35137,Appartement,477.0,20.0,1
2023,1,16,18,NAN,RUE,DE RENNES,35137,Appartement,477.0,21.0,1
2023,1,16,18,NAN,RUE,DE RENNES,35137,Appartement,477.0,24.0,1
2023,1,16,18,NAN,RUE,DE RENNES,35137,Appartement,477.0,21.0,1
2023,1,16,18,NAN,RUE,DE RENNES,35137,Appartement,477.0,27.0,1
2023,1,16,18,NAN,RUE,DE RENNES,35137,Appartement,477.0,25.0,1
2023,1,16,18,NAN,RUE,DE RENNES,35137,Appartement,477.0,25.0,1
2023,1,20,25,NAN,RUE,MAL LECLERC,35800,Appartement,0.0,165.0,5
2023,1,21,10,NAN,RUE,DU CHAMP PAUTSERT,35620,Maison,481.0,71.0,3
2023,1,19,23,NAN,RUE,JEAN MOULIN,35500,Maison,573.0,132.0,6
2023,1,30,31,NAN,AV,DE LA CROIX DU VIVIER,35850,Maison,286.0,93.0,4
2023,1,17,5770,NAN,NAN,LE BROSSAY,35640,Maison,260.0,150.0,2
2023,1,17,5347,NAN,NAN,LES GASTINES,35430,Maison,1320.0,75.0,3
2023,1,17,5347,NAN,NAN,LES GASTINES,35430,Maison,370.0,75.0,3
2023,1,27,2,NAN,IMP,DE LA CROIX BLANCHE,35136,Appartement,0.0,58.0,3
2023,1,23,15,NAN,RUE,SAINT ALLOUARN,35235,Appartement,0.0,73.0,3
2023,1,16,33,NAN,RUE,DU PRE BRECEL,35400,Appartement,0.0,35.0,2
2023,1,19,13,NAN,RUE,LOUIS-BLERIOT,35000,Appartement,0.0,21.0,1
2023,1,19,13,NAN,RUE,LOUIS-BLERIOT,35000,Appartement,0.0,21.0,1
2023,1,24,8,NAN,RUE,BARTHELEMY ROBERT,35480,Maison,270.0,60.0,3
2023,1,17,5810,NAN,NAN,LA VILLE JAN,35540,Maison,325.0,54.0,1
2023,1,25,5056,NAN,NAN,L EPINE,35340,Maison,45.0,76.0,4
2023,1,26,93,NAN,AV,ARISTIDE-BRIAND,35000,Appartement,0.0,71.0,3
2023,1,20,90,NAN,RUE,DE LA MOTTE-BRULON,35700,Maison,584.0,92.0,5
2023,1,10,5,NAN,RUE,LEGRAVEREND,35000,Appartement,0.0,42.0,2
2023,1,20,3,NAN,NAN,PLACE DU GENERAL DE GAULLE,35220,Maison,517.0,140.0,6
2023,1,10,36,NAN,RUE,MICHEL GERARD,35760,Maison,675.0,150.0,6
2023,1,31,4,NAN,RUE,NOEL DU FAIL,35410,Maison,577.0,123.0,4
2023,1,31,19,NAN,RUE,DE TOUCHEBEL,35130,Maison,416.0,108.0,5
2023,1,18,5,NAN,NAN,GERAULT,35120,Maison,303.0,127.0,4
2023,1,13,3,NAN,BD,MAL DE LATTRE DE TASSIGNY,35000,Appartement,0.0,89.0,4
2023,1,25,47,NAN,RUE,DU 8 MAI 1945,35340,Maison,0.0,85.0,4
2023,1,27,32,NAN,RUE,RICHARD - LENOIR,35000,Appartement,0.0,13.0,1
2023,1,27,3,NAN,RUE,DES SAULES,35510,Appartement,0.0,35.0,2
2023,1,16,69,NAN,RUE,DE PARIS,35000,Appartement,0.0,54.0,2
2023,1,26,5020,NAN,NAN,LA MELTIERE,35420,Maison,1683.0,102.0,4
2023,1,26,5020,NAN,NAN,LA MELTIERE,35420,Maison,1683.0,57.0,2
2023,1,26,5225,NAN,NAN,LA REBICHERE,35460,Maison,0.0,125.0,4
2023,1,13,8,NAN,RUE,LOUIS BOURDON,35300,Maison,210.0,105.0,5
2023,1,4,3,NAN,PL,DU 50EME D ARTILLERIE,35000,Appartement,0.0,67.0,3
2023,1,3,113,NAN,RUE,DU TEMPLE DE BLOSNE,35136,Maison,247.0,121.0,7
2023,1,4,32,NAN,RUE,DE CHATEAUGIRON,35000,Appartement,0.0,64.0,4
2023,1,26,316,NAN,RUE,DE FOUGERES,35700,Appartement,0.0,29.0,1
2023,1,23,20,NAN,RUE,DE LORIENT,35000,Appartement,0.0,14.0,1
2023,1,27,6,NAN,RUE,D ANJOU,35131,Maison,504.0,84.0,4
2023,1,30,6,NAN,PL,DE LA MAIRIE,35650,Appartement,0.0,58.0,2
2023,1,11,37,NAN,RUE,JEAN MARIE LACIRE,35150,Appartement,0.0,93.0,4
2023,1,16,29,NAN,RUE,DU 21 JUILLET 1954,35000,Appartement,0.0,79.0,4
2023,1,25,149,NAN,RTE,DU CHAMP DOLENT,35120,Maison,1093.0,120.0,5
2023,1,25,149,NAN,RTE,DU CHAMP DOLENT,35120,Appartement,323.0,65.0,3
2023,1,25,149,NAN,RTE,DU CHAMP DOLENT,35120,Appartement,323.0,82.0,4
2023,1,25,149,NAN,RTE,DU CHAMP DOLENT,35120,Appartement,323.0,78.0,2
2023,1,10,45,NAN,RUE,DES CHENES,35520,Appartement,0.0,64.0,3
2023,1,12,3,NAN,MAIL,GASTON BARDET,35650,Appartement,0.0,39.0,2
2023,1,18,6,NAN,SQ,DES HAUTES OURMES,35200,Appartement,0.0,61.0,3
2023,1,5,5205,NAN,NAN,LA BASSE TEILLAIS,35450,Maison,23.0,120.0,6
2023,1,13,13,NAN,VC,VILLE COLLET,35400,Maison,507.0,100.0,6
2023,1,6,15,B,RUE,POULLAIN-DUPARC,35000,Appartement,0.0,29.0,2
2023,1,12,49,NAN,RUE,DE VANNES,35600,Maison,1500.0,175.0,6
2023,1,12,49,NAN,RUE,DE VANNES,35600,Maison,2491.0,175.0,6
2023,1,18,8,NAN,RUE,GRAND COUR,35600,Appartement,0.0,45.0,2
2023,1,10,2,NAN,ALL,HUGUETTE GALLAIS,35830,Maison,308.0,130.0,6
2023,1,19,5001,NAN,NAN,LE ROCHER COLAS,35140,Maison,953.0,91.0,2
2023,1,10,1,NAN,RUE,DU CLOS DE LAUNAY,35350,Maison,268.0,90.0,5
2023,1,6,11,NAN,RUE,DES VALERIANES,35310,Appartement,0.0,66.0,3
2023,1,3,25,NAN,RUE,D'ALETH,35350,Maison,483.0,82.0,4
2023,1,27,56,NAN,RUE,JEAN MARIE LACIRE,35150,Maison,193.0,38.0,2
2023,1,30,25,NAN,RUE,DES ECOLES,35120,Maison,374.0,180.0,6
2023,1,27,20,NAN,RUE,LOUIS PETRI,35000,Appartement,0.0,46.0,2
2023,1,16,4,NAN,RUE,DU CLOS FRESNAIS,35120,Maison,585.0,110.0,5
2023,1,20,5119,NAN,NAN,BRAIS,35490,Maison,0.0,49.0,3
2023,1,20,5118,NAN,NAN,BRAIS,35490,Maison,0.0,49.0,3
2023,1,24,34,N,RUE,THEOPHILE BLIN,35120,Maison,560.0,109.0,5
2023,1,16,8,NAN,RUE,DU REVENANT,35400,Maison,0.0,118.0,4
2023,1,26,3,NAN,PL,CHARLES DE GAULLE,35420,Maison,408.0,89.0,4
2023,1,20,11,NAN,RUE,DE NORMANDIE,35600,Appartement,0.0,73.0,3
2023,1,6,4,NAN,PL,PIERRE LANDAIS,35000,Appartement,0.0,71.0,3
2023,1,13,25,NAN,NAN,LETEURIE,35420,Maison,301.0,64.0,2
2023,1,31,2,NAN,RUE,MARGUERITE YOURCENAR,35136,Appartement,0.0,81.0,4
2023,1,9,45,NAN,RUE,DES CHENES,35520,Appartement,0.0,62.0,3
2023,1,20,2,NAN,SQ,ALLIES,35650,Appartement,0.0,71.0,4
2023,1,20,105,NAN,RUE,SAINT MICHEL,35600,Appartement,0.0,58.0,3
2023,1,30,1,NAN,PL,DE LA ROTONDE,35000,Appartement,0.0,24.0,1
2023,1,13,14,NAN,NAN,LES PERRENELLES,35470,Maison,3220.0,88.0,5
2023,1,13,14,NAN,NAN,LES PERRENELLES,35470,Maison,580.0,88.0,5
2023,1,30,1,NAN,PL,DE LA ROTONDE,35000,Appartement,0.0,75.0,2
2023,1,10,145,NAN,RUE,DE VERN,35200,Appartement,0.0,30.0,1
2023,1,5,5291,NAN,NAN,AU BREIL,35330,Maison,1020.0,76.0,3
2023,1,5,5291,NAN,NAN,AU BREIL,35330,Maison,2400.0,76.0,3
2023,1,12,50,NAN,BD,RAYMOND POINCARE,35700,Appartement,0.0,79.0,3
2023,1,19,73,NAN,RUE,DE VERN,35200,Appartement,0.0,30.0,1
2023,1,31,14,NAN,RUE,DE LA MAIRIE ST JEAN,35140,Maison,5.0,69.0,3
2023,1,6,77,NAN,RUE,DE CHATEAUGIRON,35000,Maison,224.0,102.0,4
2023,1,16,1315,NAN,NAN,LE VIVRAIS,35120,Maison,230.0,160.0,4
2023,1,23,12,NAN,CRS,CAMILLE CLAUDEL,35136,Appartement,0.0,34.0,2
2023,1,20,12,NAN,RUE,DES MARETTES,35800,Maison,276.0,438.0,13
2023,1,20,12,NAN,RUE,DES MARETTES,35800,Maison,276.0,264.0,8
2023,1,23,2,NAN,RUE,DE LA GOUGEONNAIS,35780,Appartement,0.0,26.0,1
2023,1,27,20,B,RUE,DE LA CROIX DE PIERRE,35470,Appartement,918.0,63.0,3
2023,1,27,20,B,RUE,DE LA CROIX DE PIERRE,35470,Appartement,918.0,63.0,3
2023,1,27,20,B,RUE,DE LA CROIX DE PIERRE,35470,Appartement,918.0,48.0,2
2023,1,27,20,B,RUE,DE LA CROIX DE PIERRE,35470,Appartement,918.0,48.0,2
2023,1,13,10,NAN,ALL,DU PIGEON BLANC,35200,Appartement,0.0,66.0,3
2023,1,20,2,NAN,RUE,ROBERT SCHUMAN,35340,Appartement,0.0,66.0,3
2023,1,18,6819,NAN,NAN,LANGEVINAIS,35340,Maison,209.0,119.0,4
2023,1,31,29,NAN,RUE,JOSEPH-TURMEL,35700,Appartement,0.0,83.0,3
2023,1,19,22,NAN,RUE,DES LAVANDIERES,35120,Maison,115.0,87.0,3
2023,1,17,26,NAN,RUE,DES GENETS,35160,Maison,690.0,171.0,6
2023,1,31,3,NAN,BD,DES METAIRIES,35510,Appartement,0.0,90.0,4
2023,1,11,11,NAN,RUE,DU CLOS CORBIN,35235,Maison,0.0,109.0,4
2023,1,18,8,NAN,RUE,TURQUOISE,35500,Maison,648.0,142.0,5
2023,1,5,2,NAN,RUE,DE BELLE ILE,35132,Appartement,0.0,64.0,3
2023,1,19,17,NAN,RUE,DE PARIS,35500,Appartement,0.0,36.0,1
2023,1,9,2,NAN,SQ,ALLIES,35650,Appartement,0.0,58.0,2
2023,1,9,294,NAN,BD,DE LA MER,35800,Maison,909.0,85.0,5
2023,1,9,294,NAN,BD,DE LA MER,35800,Maison,500.0,85.0,5
2023,1,24,23,NAN,RUE,DE L EPINE ROSETTE,35590,Maison,618.0,99.0,6
2023,1,27,7,NAN,RUE,DES TROIS MOUTONS,35380,Maison,1147.0,86.0,3
2023,1,27,7,NAN,RUE,DES TROIS MOUTONS,35380,Maison,106.0,86.0,3
2023,1,30,32,NAN,RUE,DU GROS ORME,35960,Maison,462.0,69.0,4
2023,2,1,3,NAN,NAN,AVENUE HENRI MATISSE,35370,Maison,274.0,110.0,5
2023,1,31,5,NAN,ALL,DE MOLENE,35830,Maison,301.0,105.0,5
2023,1,26,1,NAN,SQ,PRE DES BONNETS ROUGES,35000,Appartement,0.0,118.0,5
2023,1,27,54,NAN,NAN,CRESIOLAN,35550,Maison,180.0,53.0,2
2023,1,31,65,NAN,AV,EDOUARD VII,35800,Appartement,0.0,62.0,3
2023,2,1,14,NAN,RUE,PIERRE LE BAUD,35000,Appartement,0.0,36.0,2
2023,1,19,5086,NAN,NAN,LA FRESNIERE,35370,Maison,579.0,85.0,3
2023,1,9,1,NAN,AV,EDOUARD VII,35800,Appartement,0.0,28.0,1
2023,1,25,5,NAN,IMP,DES FONTENELLES,35310,Maison,372.0,72.0,4
2023,1,27,67,NAN,NAN,LE HAUT PLESSIX,35310,Maison,950.0,122.0,5
2023,1,6,9003,NAN,IMP,DU CLOS DES CHAMPS,35800,Maison,550.0,87.0,3
2023,1,31,24,NAN,RUE,DE CHATEAUBRIAND,35370,Maison,991.0,194.0,7
2023,1,20,6,NAN,RUE,JEANNE D ARC,35310,Appartement,0.0,39.0,2
2023,1,24,25,NAN,RUE,DE CHATEAUDUN,35000,Appartement,0.0,50.0,3
2023,1,20,75,NAN,AV,WALDECK ROUSSEAU,35400,Maison,427.0,142.0,5
2023,1,20,75,NAN,AV,WALDECK ROUSSEAU,35400,Appartement,427.0,31.0,2
2023,1,30,5603,NAN,NAN,LE PAS MAINGUY,35380,Maison,1184.0,140.0,3
2023,1,20,15,NAN,AV,EUGENE HERPIN,35400,Maison,179.0,145.0,6
2023,1,12,6,NAN,RUE,DES VIOLETTES,35132,Maison,799.0,148.0,4
2023,1,19,87,NAN,AV,ARISTIDE BRIAND,35400,Maison,240.0,85.0,5
2023,1,27,2,NAN,RUE,JACQUES CARTIER,35800,Maison,66.0,91.0,3
2023,2,3,639,NAN,NAN,LA TEILLATRIE,35130,Maison,1277.0,142.0,5
2023,1,26,1,NAN,RUE,JEAN-PAUL SARTRE,35230,Appartement,0.0,48.0,2
2023,1,16,24,NAN,ALL,DE LA GRASSINAIS,35400,Maison,1460.0,155.0,7
2023,1,16,24,NAN,ALL,DE LA GRASSINAIS,35400,Maison,1460.0,146.0,3
2023,1,18,5,NAN,RUE,DU GENERAL DE GAULLE,35760,Appartement,0.0,71.0,3
2023,1,27,2,NAN,NAN,BELLEVUE,35140,Maison,579.0,120.0,5
2023,1,26,41,NAN,RUE,DE LA MOTTE,35630,Maison,608.0,120.0,5
2023,1,24,15,NAN,RUE,JULIEN BATTAIS,35630,Maison,345.0,101.0,5
2023,1,19,19,NAN,NAN,LA SEXHARAIS,35520,Maison,3925.0,96.0,4
2023,1,4,22,NAN,RUE,DE LA VIGNE,35650,Maison,110.0,82.0,4
2023,1,25,9003,A,NAN,LA VILLE GEHAN,35800,Maison,610.0,137.0,5
2023,1,25,21,NAN,RUE,DES VERGERS,35800,Maison,355.0,102.0,5
2023,1,24,1,NAN,PAS,PETITES CARRIERES,35800,Maison,65.0,40.0,2
2023,1,30,2,NAN,RUE,DE LA NATIERE,35400,Appartement,0.0,45.0,2
2023,1,27,26,NAN,AV,JEAN-JANVIER,35000,Appartement,0.0,80.0,4
2023,2,1,7,NAN,RUE,GAMBETTA,35000,Appartement,0.0,57.0,2
2023,1,31,13,NAN,NAN,LA MARCHAIS,35580,Maison,720.0,95.0,3
2023,1,31,13,NAN,NAN,LA MARCHAIS,35580,Maison,500.0,95.0,3
2023,1,12,13,NAN,RUE,JEAN GUEHENNO,35240,Maison,1010.0,240.0,6
2023,1,12,13,NAN,RUE,JEAN GUEHENNO,35240,Maison,1560.0,240.0,6
2023,1,13,19,A,RUE,DU RACHAPT,35500,Maison,280.0,73.0,4
2023,1,18,8,NAN,RUE,DE LA FORET,35133,Maison,690.0,97.0,4
2023,1,30,20,NAN,IMP,DES COURTUS,35730,Maison,301.0,110.0,4
2023,1,25,33,NAN,RUE,DAUPHIN BROUARD,35420,Maison,92.0,48.0,2
2023,1,27,42,NAN,RUE,MARCEAU,35300,Appartement,0.0,50.0,2
2023,1,20,4,NAN,RUE,ANATOLE LE BRAZ,35300,Appartement,373.0,86.0,5
2023,1,20,4,NAN,RUE,ANATOLE LE BRAZ,35300,Appartement,373.0,30.0,1
2023,1,25,103,NAN,RUE,DE DINAN,35000,Appartement,0.0,65.0,3
2023,1,30,30,NAN,NAN,RES DES ACACIAS,35330,Maison,637.0,88.0,4
2023,1,12,17,NAN,RUE,SARAH VAUGHAN,35770,Maison,474.0,106.0,5
2023,1,24,14,NAN,NAN,LE PONT MELIN,35270,Maison,366.0,209.0,6
2023,2,6,1,NAN,ALL,DU CDT CHARCOT,35230,Maison,339.0,94.0,5
2023,1,9,5024,NAN,NAN,LA ROLLEE,35190,Maison,500.0,132.0,4
2023,1,9,5024,NAN,NAN,LA ROLLEE,35190,Maison,845.0,132.0,4
2023,1,17,11,NAN,PL,DE L EGLISE,35470,Maison,153.0,95.0,4
2023,1,17,17,NAN,PL,DE L EGLISE,35470,Maison,400.0,139.0,4
2023,1,17,17,NAN,PL,DE L EGLISE,35470,Maison,400.0,109.0,5
2023,1,17,1,NAN,ALL,DES FORGES,35470,Maison,886.0,145.0,4
2023,1,26,5139,NAN,NAN,LA VILLE RENAUD,35190,Maison,1150.0,100.0,4
2023,1,18,12,NAN,PL,DE L EGLISE,35390,Maison,29.0,40.0,2
2023,1,17,6,NAN,AV,DES COMPTOIRS,35400,Appartement,0.0,110.0,6
2023,1,18,25,NAN,BD,D ANJOU,35000,Appartement,0.0,78.0,4
2023,1,16,5112,NAN,NAN,LES PLANTES,35210,Maison,105.0,105.0,5
2023,1,23,5334,NAN,NAN,L ANGLE,35540,Maison,470.0,82.0,5
2023,1,24,5323,NAN,NAN,LE PONT ES OMNES,35730,Maison,338.0,150.0,4
2023,1,23,26,NAN,RUE,DU HAUT CHAMP,35190,Appartement,0.0,72.0,4
2023,1,17,21,NAN,BD,DE CLEUNAY,35000,Appartement,0.0,66.0,3
2023,1,30,2,NAN,RUE,DE ROHAN,35190,Appartement,0.0,61.0,3
2023,1,24,3,NAN,IMP,YOUENN GWERNIG,35590,Maison,256.0,126.0,4
2023,1,30,26,NAN,RES,LA BOISSIERE,35130,Maison,362.0,90.0,5
2023,1,30,26,NAN,RES,LA BOISSIERE,35130,Maison,500.0,90.0,5
2023,2,1,3,NAN,RUE,DE JANZE,35150,Appartement,0.0,55.0,3
2023,1,23,4,NAN,SQ,DU DAUPHINE,35000,Appartement,0.0,75.0,4
2023,1,19,6060,NAN,NAN,LA LORENSSAIS,35330,Maison,647.0,61.0,2
2023,2,3,11,NAN,NAN,LA FERTE,35470,Maison,497.0,97.0,5
2023,1,12,35,NAN,BD,VICTOR HUGO,35230,Appartement,0.0,93.0,5
2023,1,18,2,NAN,RUE,DE LA CASTILLE,35340,Maison,361.0,111.0,4
2023,1,23,8,NAN,RUE,DE L ANCIEN PRESBYTERE,35450,Maison,521.0,146.0,4
2023,1,31,27,A,BD,SOLFERINO,35000,Appartement,0.0,82.0,4
2023,1,11,7,NAN,ALL,JEAN DE LA VARENDE,35700,Appartement,0.0,42.0,2
2023,1,25,12,NAN,RUE,DE LA PIQUETIERE,35000,Appartement,0.0,77.0,3
2023,1,27,24,NAN,RUE,JOSEPH LANCELOT,35240,Appartement,0.0,44.0,2
2023,1,10,33,B,BD,VICTOR HUGO,35230,Appartement,0.0,61.0,3
2023,2,3,45,NAN,RUE,DU MANOIR,35136,Maison,661.0,130.0,5
2023,1,19,4,NAN,ALL,DU SOLSTICE,35760,Appartement,0.0,37.0,2
2023,2,6,1,NAN,ALL,DES ROSSIGNOLS,35136,Maison,107.0,55.0,3
2023,1,12,37,B,BD,VICTOR HUGO,35230,Appartement,0.0,51.0,2
2023,1,10,4,NAN,NAN,LA BIAUSSE,35290,Maison,286.0,117.0,5
2023,1,17,8,NAN,RUE,DES LAVANDIERES,35240,Maison,648.0,77.0,4
2023,1,9,35,B,BD,VICTOR HUGO,35230,Appartement,0.0,61.0,3
2023,1,5,36,NAN,AV,DU GENERAL DE GAULLE,35131,Appartement,0.0,63.0,3
2023,2,3,43,NAN,AV,DU HAUT SANCE,35000,Appartement,0.0,55.0,3
2023,1,26,1,NAN,NAN,LA MAZURAIS,35240,Maison,0.0,65.0,2
2023,1,31,9,NAN,RUE,DE LA PIQUETIERE,35000,Appartement,0.0,45.0,2
2023,1,30,32,NAN,RUE,VICTOR HUGO,35135,Maison,964.0,125.0,8
2023,1,23,5238,NAN,NAN,LE HAUT GONNIER,35370,Maison,4560.0,148.0,2
2023,1,23,1,NAN,RUE,JEANNE JUGAN,35260,Appartement,0.0,83.0,1
2023,1,24,25,NAN,RUE,DE LA POTERIE,35410,Appartement,0.0,31.0,2
2023,1,24,6,NAN,RUE,DES HURLIERES,35210,Maison,350.0,68.0,4
2023,2,6,1,NAN,RUE,DES MYOSOTIS,35510,Appartement,0.0,76.0,3
2023,1,25,36,NAN,RUE,DE LA REPUBLIQUE,35150,Appartement,0.0,53.0,3
2023,1,25,231,NAN,NAN,LA BRUERE,35150,Maison,2509.0,100.0,4
2023,1,25,231,NAN,NAN,LA BRUERE,35150,Maison,700.0,100.0,4
2023,2,3,83,NAN,RUE,ANGE BLAIZE,35000,Appartement,0.0,50.0,2
2023,1,31,14,NAN,RUE,DE ROMILLE,35360,Maison,195.0,112.0,4
2023,1,26,34,NAN,RUE,DES MOTTES CASTRALES,35430,Maison,384.0,116.0,5
2023,1,31,18,NAN,IMP,DES PETITES MARES,35150,Maison,234.0,99.0,5
2023,1,31,266,NAN,RUE,DE FOUGERES,35700,Appartement,0.0,32.0,1
2023,1,27,43,NAN,RUE,DE LORGERIL,35000,Appartement,0.0,37.0,2
2023,2,7,4,NAN,ALL,JACQUES CARTIER,35230,Maison,597.0,125.0,5
2023,1,30,27,NAN,RUE,DE LA HALTE,35890,Maison,342.0,86.0,5
2023,1,25,68,NAN,BD,DE LAVAL,35500,Maison,483.0,141.0,5
2023,1,9,3,B,RUE,DES TOURETTES,35580,Maison,800.0,110.0,5
2023,1,9,6055,NAN,NAN,THEBERDAIS DU MOULIN ALAIN,35550,Maison,284.0,124.0,5
2023,2,7,5,NAN,CRS,D HELSINKI,35200,Appartement,0.0,94.0,5
2023,1,31,5892,NAN,NAN,LA RUE DU CORMIER,35150,Maison,390.0,142.0,4
2023,1,24,31,NAN,ALL,JEAN MONNET,35340,Maison,0.0,53.0,3
2023,2,6,11,NAN,ALL,DE L ONGRAIE,35190,Maison,500.0,160.0,7
2023,2,6,11,NAN,ALL,DE L ONGRAIE,35190,Maison,327.0,160.0,7
2023,1,20,1,NAN,RUE,FARADAY,35800,Appartement,0.0,70.0,3
2023,1,27,9001,NAN,ESP,CHRISTIAN HAUVETTE,35135,Appartement,0.0,102.0,4
2023,1,18,17,NAN,RUE,DU CALVAIRE,35510,Appartement,0.0,21.0,1
2023,1,16,5,NAN,RTE,DE CHATEAUGIRON,35230,Appartement,0.0,55.0,4
2023,1,27,3,NAN,RUE,PARMENTIER,35700,Maison,254.0,104.0,4
2023,1,17,12,NAN,RUE,TRELLUYER,35580,Maison,149.0,64.0,4
2023,2,1,25,NAN,RUE,DE LA CROIX DES FORGES,35530,Maison,581.0,88.0,4
2023,2,2,12,NAN,AV,DE BEAUSOLEIL,35740,Appartement,0.0,80.0,4
2023,1,10,2,C,ALL,DE LA GLAUME,35410,Appartement,0.0,46.0,2
2023,1,13,41,NAN,RUE,FERDINAND,35000,Appartement,0.0,81.0,4
2023,1,16,1,NAN,RUE,DU CARRE VERT,35170,Appartement,0.0,64.0,3
2023,1,13,16,NAN,RUE,DES REDONES,35890,Maison,227.0,84.0,4
2023,1,26,10,NAN,RUE,DU 70E REGIMENT D'INFANTER,35500,Appartement,0.0,65.0,4
2023,1,25,33,NAN,RUE,GRANDE RUE,35600,Appartement,0.0,87.0,4
2023,1,25,33,NAN,RUE,GRANDE RUE,35600,Appartement,0.0,99.0,4
2023,1,26,19,NAN,RUE,FREDERIC SACHER,35000,Appartement,0.0,54.0,3
2023,1,12,2,NAN,ALL,JOSEPHINE BAKER,35410,Maison,177.0,102.0,5
2023,1,16,4,NAN,NAN,HAMEAU DE L ABBAYE,35770,Maison,1073.0,170.0,6
2023,1,16,4,NAN,NAN,HAMEAU DE L ABBAYE,35770,Maison,1000.0,170.0,6
2023,1,23,17,NAN,RUE,JOSEPH-TURMEL,35700,Appartement,0.0,72.0,4
2023,2,3,4,NAN,ALL,BERTHA VON SUTTNER,35650,Appartement,0.0,66.0,3
2023,1,13,11,NAN,RUE,DU THABOR,35000,Appartement,0.0,21.0,1
2023,1,13,18,NAN,RUE,DU GENIE,35400,Appartement,0.0,103.0,5
2023,1,16,43,NAN,RUE,PIERRE ROY,35200,Appartement,0.0,46.0,1
2023,1,13,6,NAN,SQ,DE POMERANIE,35200,Appartement,0.0,71.0,4
2023,1,12,2,NAN,CRS,PRESIDENT JF KENNEDY,35000,Appartement,0.0,47.0,2
2023,1,16,75,NAN,RUE,ALPHONSE GUERIN,35000,Appartement,0.0,22.0,1
2023,1,30,1,NAN,IMP,DE GAVRINIS,35890,Maison,1031.0,132.0,5
2023,1,16,29,NAN,RUE,DE BEAUVOIR,35630,Maison,349.0,99.0,5
2023,1,11,6,NAN,RUE,JEAN DE RIEUX,35410,Maison,279.0,110.0,5
2023,1,26,20,NAN,RUE,GERARD PHILIPE,35200,Maison,145.0,78.0,4
2023,1,31,5405,NAN,NAN,LA BIDORAIS,35390,Maison,1565.0,66.0,3
2023,1,31,5405,NAN,NAN,LA BIDORAIS,35390,Maison,800.0,66.0,3
2023,1,31,5,NAN,RUE,DE PIERRIC,35390,Maison,258.0,92.0,4
2023,1,16,45,NAN,RUE,DES CHENES,35520,Appartement,0.0,46.0,2
2023,1,11,4,A,RUE,FRANCOISE DE FOIX,35410,Appartement,0.0,68.0,3
2023,1,24,7,NAN,RUE,DE FLEURIMONT,35600,Appartement,0.0,60.0,3
2023,1,6,13,NAN,RUE,GABRIEL GERMAIN,35000,Appartement,0.0,78.0,4
2023,1,31,9,NAN,RUE,DES RIEDONES,35160,Maison,451.0,160.0,5
2023,1,13,97,NAN,RUE,MICHEL GERARD,35200,Appartement,0.0,111.0,5
2023,1,19,1,B,RUE,DES ALLANTERIES,35580,Appartement,0.0,56.0,2
2023,1,16,7,NAN,ALL,DES JOUBRELLES,35470,Appartement,0.0,68.0,4
2023,2,3,20,NAN,RUE,JEAN JANVIER,35420,Maison,48.0,50.0,3
2023,1,24,9103,NAN,IMP,RICHEPIN,35800,Maison,633.0,74.0,5
2023,1,19,6155,NAN,NAN,COIMUR,35580,Maison,2210.0,106.0,4
